1.39, -9.14, -2.91, 26.27, 22.25, 40.77, 1.69, 94524.40, 6.12, 11.89,1
0.87, -9.31, 2.50, 34.86, 704.00, 39.21, 1.69, 94423.00, 6.21, 18.95,5
0.72, -9.44, 1.92, 34.87, 694.50, 39.34, 1.69, 94424.64, 6.21, 19.01,5
1.59, -9.65, 0.29, 34.88, 770.25, 39.88, 1.69, 94421.65, 6.21, 19.24,5
3.37, -9.04, -1.46, 34.90, 693.00, 39.22, 1.69, 94426.84, 6.21, 18.99,5
1.85, -9.32, 0.92, 34.89, 752.50, 39.26, 1.69, 94431.51, 6.20, 18.99,5
1.18, -11.33, 1.48, 34.89, 762.00, 38.82, 1.69, 94433.43, 6.20, 18.81,5
2.39, -9.45, 1.25, 34.91, 760.50, 38.88, 1.69, 94431.22, 6.20, 18.86,5
1.26, -9.39, 1.12, 34.89, 748.75, 38.87, 1.69, 94439.73, 6.20, 18.83,5
2.30, -9.60, 2.30, 34.93, 727.75, 38.71, 1.69, 94434.53, 6.20, 18.80,5
1.20, -9.47, 1.47, 34.93, 766.75, 39.29, 1.69, 94434.53, 6.20, 19.04,5
1.29, -9.45, 0.74, 34.94, 785.75, 39.99, 1.69, 94430.69, 6.21, 19.33,5
1.48, -9.51, 0.84, 34.94, 762.00, 40.01, 1.69, 94442.47, 6.19, 19.34,5
1.89, -9.53, 1.47, 34.96, 750.75, 39.20, 1.69, 94428.48, 6.21, 19.03,5
1.57, -9.73, 0.75, 34.94, 760.50, 38.57, 1.69, 94436.16, 6.20, 18.75,5
1.40, -9.57, 1.25, 34.94, 770.50, 38.14, 1.69, 94434.24, 6.20, 18.58,5
1.47, -9.51, 1.09, 34.97, 762.00, 38.96, 1.69, 94435.63, 6.20, 18.94,5
1.53, -9.62, 1.44, 35.00, 758.75, 39.12, 1.69, 94438.67, 6.20, 19.03,5
1.71, -9.60, 0.89, 35.00, 756.00, 39.59, 1.69, 94435.94, 6.20, 19.23,5
1.53, -9.52, 1.06, 34.99, 763.00, 39.18, 1.69, 94434.27, 6.20, 19.05,5
1.72, -9.63, 0.54, 35.02, 756.50, 38.23, 1.69, 94433.73, 6.20, 18.69,5
1.71, -9.47, 0.78, 35.03, 747.50, 38.16, 1.69, 94429.06, 6.21, 18.66,5
1.48, -9.59, 0.77, 35.04, 773.75, 39.00, 1.69, 94428.78, 6.21, 19.02,5
1.57, -9.64, 0.69, 35.05, 761.00, 39.14, 1.69, 94427.70, 6.21, 19.09,5
1.88, -9.39, 1.31, 35.06, 705.50, 39.65, 1.69, 94428.52, 6.21, 19.30,5
2.08, -9.50, 0.63, 35.08, 724.50, 39.24, 1.69, 94426.31, 6.21, 19.15,5
1.93, -9.49, 0.41, 35.11, 738.25, 39.29, 1.69, 94434.00, 6.20, 19.20,5
1.77, -9.53, 1.13, 35.11, 719.50, 39.02, 1.69, 94428.52, 6.21, 19.09,5
1.90, -9.52, 0.80, 35.15, 728.00, 38.29, 1.69, 94432.36, 6.20, 18.83,5
1.88, -9.52, 1.01, 35.16, 718.50, 39.25, 1.69, 94438.66, 6.20, 19.23,5
1.56, -9.56, 0.59, 35.17, 724.50, 39.03, 1.69, 94435.63, 6.20, 19.15,5
1.91, -9.57, 0.90, 35.19, 720.00, 39.18, 1.69, 94430.70, 6.21, 19.23,5
1.79, -9.55, 1.03, 35.19, 731.50, 38.90, 1.69, 94438.93, 6.20, 19.11,5
1.80, -9.59, 0.81, 35.18, 725.50, 38.82, 1.69, 94434.55, 6.20, 19.07,5
1.57, -9.63, 0.80, 35.22, 720.50, 38.99, 1.69, 94426.61, 6.21, 19.18,5
1.68, -9.59, 0.24, 35.22, 724.00, 39.66, 1.69, 94435.65, 6.20, 19.45,5
1.55, -9.55, 0.34, 35.23, 728.25, 40.58, 1.69, 94429.06, 6.21, 19.83,5
0.87, -9.79, 0.25, 35.23, 730.75, 39.51, 1.69, 94437.28, 6.20, 19.40,5
0.73, -9.72, 1.01, 35.23, 741.75, 39.66, 1.69, 94433.73, 6.20, 19.46,5
1.76, -9.54, 0.67, 35.23, 722.75, 38.75, 1.69, 94429.06, 6.21, 19.09,5
1.47, -9.62, 1.03, 35.23, 710.50, 38.04, 1.69, 94423.58, 6.21, 18.79,5
1.33, -9.67, 0.60, 35.22, 718.25, 38.51, 1.69, 94430.16, 6.21, 18.98,5
1.70, -9.61, 0.93, 35.24, 720.50, 38.20, 1.69, 94438.10, 6.20, 18.87,5
1.37, -9.57, 0.87, 35.25, 726.75, 37.98, 1.69, 94426.84, 6.21, 18.78,5
1.55, -9.60, 0.67, 35.28, 718.25, 37.95, 1.69, 94437.27, 6.20, 18.80,5
1.39, -9.68, 0.93, 35.26, 729.50, 37.59, 1.69, 94417.55, 6.22, 18.63,5
1.67, -9.61, 1.04, 35.30, 716.00, 37.95, 1.69, 94428.76, 6.21, 18.81,5
1.42, -9.61, 0.84, 35.31, 716.25, 38.14, 1.69, 94425.76, 6.21, 18.91,5
1.49, -9.60, 0.96, 35.34, 714.75, 38.70, 1.69, 94434.52, 6.20, 19.16,5
1.48, -9.75, 0.52, 35.31, 710.75, 39.00, 1.69, 94438.66, 6.20, 19.26,5
1.93, -9.60, 0.37, 35.33, 904.25, 39.10, 1.69, 94430.14, 6.21, 19.32,5
1.48, -9.65, -0.42, 35.35, 924.00, 39.37, 1.69, 94433.44, 6.20, 19.45,5
1.46, -9.62, -0.05, 35.36, 911.25, 39.38, 1.69, 94429.59, 6.21, 19.46,5
1.37, -9.48, 0.07, 35.36, 912.50, 38.71, 1.69, 94432.34, 6.20, 19.19,5
1.35, -9.72, 0.27, 35.38, 919.25, 38.11, 1.69, 94432.87, 6.20, 18.95,5
1.50, -9.54, 0.06, 35.38, 901.00, 38.42, 1.69, 94427.38, 6.21, 19.08,5
1.47, -9.72, 0.42, 35.40, 896.25, 39.56, 1.69, 94430.69, 6.21, 19.57,5
1.69, -9.62, 0.38, 35.43, 902.75, 39.99, 1.69, 94427.37, 6.21, 19.77,5
1.37, -9.45, -0.15, 35.42, 901.25, 40.71, 1.69, 94432.03, 6.20, 20.05,5
1.35, -9.67, -0.22, 35.43, 905.50, 40.80, 1.69, 94421.88, 6.21, 20.09,5
1.51, -9.64, 0.55, 35.43, 906.75, 40.53, 1.69, 94428.22, 6.21, 19.99,5
1.63, -9.62, 0.30, 35.46, 891.25, 40.00, 1.69, 94426.83, 6.21, 19.80,5
1.43, -9.54, 0.61, 35.46, 887.75, 39.64, 1.69, 94426.83, 6.21, 19.66,5
1.39, -9.55, 0.52, 35.44, 880.25, 40.04, 1.69, 94424.37, 6.21, 19.80,5
1.51, -9.58, 0.38, 35.45, 902.50, 40.18, 1.69, 94416.95, 6.22, 19.87,5
1.65, -9.60, 0.65, 35.50, 891.00, 40.33, 1.69, 94422.45, 6.21, 19.97,5
1.61, -9.64, 0.11, 35.51, 879.75, 40.23, 1.69, 94424.09, 6.21, 19.94,5
1.47, -9.66, 0.55, 35.49, 863.50, 39.23, 1.69, 94416.16, 6.22, 19.52,5
1.32, -9.62, 0.30, 35.53, 876.00, 39.30, 1.69, 94421.91, 6.21, 19.58,5
1.40, -9.62, 0.30, 35.55, 878.00, 38.89, 1.69, 94425.19, 6.21, 19.43,5
1.40, -9.62, -0.18, 35.57, 879.50, 39.05, 1.69, 94423.00, 6.21, 19.51,5
1.61, -9.68, 0.20, 35.58, 860.25, 39.55, 1.69, 94430.13, 6.21, 19.72,5
1.25, -9.63, 0.24, 35.46, 883.00, 39.38, 1.69, 94407.63, 6.23, 19.55,5
1.70, -9.72, 0.26, 35.56, 860.00, 38.97, 1.69, 94429.59, 6.21, 19.47,5
1.44, -9.65, 0.25, 35.57, 866.75, 37.98, 1.69, 94424.92, 6.21, 19.07,5
1.57, -9.67, 0.27, 35.56, 862.75, 37.55, 1.69, 94432.34, 6.20, 18.87,5
1.60, -9.76, 0.44, 35.56, 877.25, 37.47, 1.69, 94424.11, 6.21, 18.84,5
1.50, -9.61, 0.47, 35.60, 867.50, 38.15, 1.69, 94424.34, 6.21, 19.16,5
1.52, -9.65, 0.19, 35.60, 871.25, 38.31, 1.69, 94416.97, 6.22, 19.23,5
1.53, -9.60, -0.03, 35.55, 858.50, 37.81, 1.69, 94417.77, 6.22, 18.98,5
1.55, -9.59, 0.65, 35.59, 871.75, 38.07, 1.69, 94420.78, 6.21, 19.12,5
1.49, -9.63, 0.22, 35.63, 862.25, 39.09, 1.69, 94419.13, 6.22, 19.58,5
1.48, -9.54, 0.25, 35.66, 848.50, 39.76, 1.69, 94424.06, 6.21, 19.88,5
1.64, -9.60, 0.39, 35.66, 847.50, 39.42, 1.69, 94421.33, 6.21, 19.74,5
1.47, -9.61, 0.23, 35.65, 845.00, 38.77, 1.69, 94425.17, 6.21, 19.47,5
1.55, -9.64, 0.24, 35.65, 846.75, 39.12, 1.69, 94422.44, 6.21, 19.61,5
1.68, -9.70, 0.35, 35.64, 847.00, 38.77, 1.69, 94419.95, 6.22, 19.46,5
1.59, -9.63, 0.06, 35.64, 843.50, 39.00, 1.69, 94419.95, 6.22, 19.55,5
1.44, -9.59, 0.31, 35.65, 836.25, 39.01, 1.69, 94419.69, 6.22, 19.57,5
1.53, -9.60, 0.17, 35.67, 838.00, 39.03, 1.69, 94422.96, 6.21, 19.59,5
1.77, -9.64, -0.01, 35.61, 864.50, 38.87, 1.69, 94413.11, 6.22, 19.47,5
1.32, -9.60, 0.30, 35.72, 840.50, 39.17, 1.69, 94425.69, 6.21, 19.69,5
1.39, -9.64, 0.52, 35.70, 827.25, 39.06, 1.69, 94430.64, 6.21, 19.63,5
1.57, -9.61, 0.35, 35.68, 824.25, 39.05, 1.69, 94430.08, 6.21, 19.61,5
1.45, -9.50, -0.01, 35.67, 857.25, 38.44, 1.69, 94428.45, 6.21, 19.35,5
1.43, -9.61, 0.40, 35.63, 823.00, 38.72, 1.69, 94410.90, 6.22, 19.43,5
1.80, -9.52, 0.34, 35.70, 829.50, 39.60, 1.69, 94427.90, 6.21, 19.85,5
1.55, -9.76, 0.58, 35.70, 834.75, 39.11, 1.69, 94427.08, 6.21, 19.65,5
1.42, -9.66, 0.44, 35.75, 830.50, 38.49, 1.69, 94425.13, 6.21, 19.44,5
1.48, -9.66, 0.55, 35.76, 819.00, 38.51, 1.69, 94431.44, 6.20, 19.46,5
1.53, -9.57, 0.39, 35.76, 819.00, 38.46, 1.69, 94435.00, 6.20, 19.44,5
1.41, -9.56, 0.44, 35.79, 818.75, 38.18, 1.69, 94426.22, 6.21, 19.35,5
2.03, -9.58, 0.52, 35.81, 834.50, 38.05, 1.69, 94425.92, 6.21, 19.31,5
1.11, -9.00, 3.34, 35.83, 702.50, 38.19, 1.69, 94431.97, 6.20, 19.38,5
2.17, -9.52, -0.47, 35.80, 791.25, 38.18, 1.69, 94422.36, 6.21, 19.36,5
1.77, -9.25, 1.59, 35.76, 475.00, 38.23, 1.69, 94421.28, 6.21, 19.34,5
1.83, -9.48, 1.57, 35.79, 598.25, 38.59, 1.69, 94420.73, 6.21, 19.52,5
2.05, -9.55, 1.87, 35.82, 580.50, 38.59, 1.69, 94424.03, 6.21, 19.54,5
2.05, -9.33, 1.92, 35.85, 605.00, 38.93, 1.69, 94426.20, 6.21, 19.71,5
1.86, -9.38, 0.69, 35.83, 650.00, 38.84, 1.69, 94426.48, 6.21, 19.65,5
1.92, -9.55, 1.02, 35.85, 599.75, 39.02, 1.69, 94424.27, 6.21, 19.75,5
1.96, -9.44, 1.19, 35.87, 598.75, 39.08, 1.69, 94427.57, 6.21, 19.79,5
2.08, -9.63, 0.89, 35.88, 615.25, 39.01, 1.69, 94425.64, 6.21, 19.77,5
1.79, -9.71, 0.52, 35.87, 550.75, 39.46, 1.69, 94430.31, 6.21, 19.95,5
1.36, -9.73, 0.52, 35.91, 726.75, 38.66, 1.69, 94425.09, 6.21, 19.65,5
1.38, -9.83, 1.49, 35.90, 594.50, 38.37, 1.69, 94428.95, 6.21, 19.52,5
1.58, -9.54, 0.92, 35.90, 600.00, 37.73, 1.69, 94431.69, 6.20, 19.25,5
1.52, -9.61, 0.93, 35.93, 609.75, 39.00, 1.69, 94433.85, 6.20, 19.81,5
1.69, -9.45, 1.15, 35.95, 602.25, 39.77, 1.69, 94439.90, 6.20, 20.15,5
1.50, -9.59, 0.59, 35.95, 607.50, 40.19, 1.69, 94428.92, 6.21, 20.31,5
1.34, -9.54, 1.11, 35.96, 630.00, 39.69, 1.69, 94433.30, 6.20, 20.12,5
1.25, -9.61, 1.02, 35.96, 615.00, 38.21, 1.69, 94431.41, 6.20, 19.51,5
1.42, -9.38, 1.14, 35.97, 597.50, 37.60, 1.69, 94432.22, 6.20, 19.26,5
1.62, -9.53, 1.62, 35.97, 605.00, 38.44, 1.69, 94433.04, 6.20, 19.61,5
1.45, -9.56, 0.94, 35.99, 604.50, 38.08, 1.69, 94435.52, 6.20, 19.48,5
1.36, -9.71, 1.44, 36.02, 597.00, 37.61, 1.69, 94433.05, 6.20, 19.30,5
1.39, -9.63, 1.36, 36.06, 616.00, 38.71, 1.69, 94436.02, 6.20, 19.81,5
2.24, -9.44, 0.73, 36.04, 575.00, 39.08, 1.69, 94432.75, 6.20, 19.94,5
1.45, -9.66, 0.79, 36.06, 607.25, 39.79, 1.69, 94427.78, 6.21, 20.25,5
1.63, -9.48, 0.39, 36.08, 605.75, 40.26, 1.69, 94438.51, 6.20, 20.46,5
1.72, -9.61, 1.27, 36.10, 574.25, 40.53, 1.69, 94428.87, 6.21, 20.58,5
1.65, -9.75, 0.83, 36.02, 584.50, 40.32, 1.69, 94418.47, 6.22, 20.43,5
1.49, -9.63, 1.01, 36.13, 594.75, 40.14, 1.69, 94425.57, 6.21, 20.46,5
1.38, -9.65, 0.60, 36.12, 590.00, 39.38, 1.69, 94429.42, 6.21, 20.14,4
1.39, -9.51, 0.53, 36.15, 580.25, 38.13, 1.69, 94431.62, 6.20, 19.64,4
1.13, -9.51, 1.14, 36.18, 594.50, 38.83, 1.69, 94431.03, 6.21, 19.96,4
0.89, -9.39, 1.82, 36.18, 583.50, 40.21, 1.69, 94428.28, 6.21, 20.53,4
1.21, -9.35, 1.86, 36.21, 569.75, 41.27, 1.69, 94432.41, 6.20, 20.98,4
1.06, -9.51, 1.43, 36.21, 570.25, 40.62, 1.69, 94426.91, 6.21, 20.72,4
1.05, -9.30, 1.61, 36.21, 578.75, 39.42, 1.69, 94433.22, 6.20, 20.23,4
1.00, -9.45, 2.16, 36.18, 575.00, 39.07, 1.69, 94424.72, 6.21, 20.06,4
0.77, -9.28, 2.98, 36.18, 552.00, 38.53, 1.69, 94432.95, 6.20, 19.84,4
1.69, -9.50, 0.78, 36.19, 587.75, 38.00, 1.69, 94427.17, 6.21, 19.62,4
1.82, -9.44, 1.31, 36.20, 564.50, 38.73, 1.69, 94426.09, 6.21, 19.94,4
1.86, -9.67, 0.90, 36.20, 590.00, 37.34, 1.69, 94419.78, 6.22, 19.35,4
1.81, -9.54, 1.24, 36.19, 582.50, 37.08, 1.69, 94418.94, 6.22, 19.23,4
1.60, -9.61, 0.66, 36.23, 585.75, 37.57, 1.69, 94431.00, 6.21, 19.48,4
1.61, -9.54, 0.57, 36.20, 600.50, 37.40, 1.69, 94415.11, 6.22, 19.38,4
1.63, -9.52, 1.02, 36.21, 576.50, 37.19, 1.69, 94422.23, 6.21, 19.29,4
1.58, -9.60, 1.08, 36.19, 576.25, 36.78, 1.69, 94418.94, 6.22, 19.10,4
1.71, -9.62, 1.03, 36.18, 574.75, 36.40, 1.69, 94419.23, 6.22, 18.92,4
1.71, -9.65, 0.75, 36.21, 583.25, 37.32, 1.69, 94424.98, 6.21, 19.35,4
1.81, -9.53, 0.82, 36.23, 568.75, 37.67, 1.69, 94425.50, 6.21, 19.52,4
1.74, -9.65, 0.86, 36.24, 572.25, 37.28, 1.69, 94424.42, 6.21, 19.36,4
1.73, -9.42, 1.29, 36.21, 563.25, 36.73, 1.69, 94422.23, 6.21, 19.10,4
1.69, -9.53, 0.88, 36.21, 578.75, 36.50, 1.69, 94432.41, 6.20, 18.99,4
1.70, -9.56, 1.10, 36.25, 558.25, 37.17, 1.69, 94428.80, 6.21, 19.32,4
1.93, -9.60, 1.48, 36.25, 563.00, 37.26, 1.69, 94428.80, 6.21, 19.36,4
1.61, -9.57, 0.78, 36.27, 568.75, 37.52, 1.69, 94429.33, 6.21, 19.49,4
1.75, -9.46, 1.32, 36.26, 554.00, 37.88, 1.69, 94422.20, 6.21, 19.63,4
1.74, -9.59, 0.59, 36.26, 563.25, 38.28, 1.69, 94424.95, 6.21, 19.81,4
1.58, -9.62, 0.57, 36.28, 561.50, 38.37, 1.69, 94427.43, 6.21, 19.86,4
1.81, -9.45, 1.37, 36.27, 556.25, 38.56, 1.69, 94423.02, 6.21, 19.93,4
1.57, -9.53, 1.15, 36.28, 557.00, 38.30, 1.69, 94428.25, 6.21, 19.83,4
1.20, -9.30, 0.96, 36.30, 533.25, 38.80, 1.69, 94427.95, 6.21, 20.06,4
1.83, -9.45, 0.72, 36.33, 546.00, 38.86, 1.69, 94429.33, 6.21, 20.11,4
1.71, -9.65, 0.97, 36.30, 551.75, 38.47, 1.69, 94431.52, 6.20, 19.92,4
1.76, -9.56, 1.03, 36.34, 536.75, 39.09, 1.69, 94430.97, 6.21, 20.21,4
1.73, -9.62, 0.69, 36.37, 550.50, 38.66, 1.69, 94427.66, 6.21, 20.06,4
1.84, -9.53, 0.78, 36.25, 537.00, 38.29, 1.69, 94412.33, 6.22, 19.80,4
1.62, -9.54, 0.87, 36.37, 546.75, 40.35, 1.69, 94430.41, 6.21, 20.75,4
1.18, -9.42, 1.40, 36.37, 538.50, 39.30, 1.69, 94430.41, 6.21, 20.33,4
0.01, -8.93, 3.37, 36.37, 471.00, 38.83, 1.69, 94433.16, 6.20, 20.13,4
0.56, -8.88, 3.70, 36.36, 429.25, 37.80, 1.69, 94431.48, 6.20, 19.69,4
0.55, -9.37, 1.88, 36.37, 507.50, 37.68, 1.69, 94430.41, 6.21, 19.65,4
0.80, -9.36, 2.16, 36.41, 527.00, 37.54, 1.69, 94425.98, 6.21, 19.62,4
0.80, -9.70, 1.33, 36.40, 549.00, 38.87, 1.69, 94427.07, 6.21, 20.18,4
0.81, -9.47, 1.41, 36.42, 530.25, 38.11, 1.69, 94433.12, 6.20, 19.87,4
0.96, -9.45, 1.71, 36.40, 536.25, 37.53, 1.69, 94419.64, 6.22, 19.61,4
0.81, -9.41, 1.58, 36.42, 535.25, 37.86, 1.69, 94424.88, 6.21, 19.77,4
0.80, -9.61, 1.10, 36.42, 549.50, 37.73, 1.69, 94422.13, 6.21, 19.71,4
0.91, -9.21, 1.60, 36.46, 528.75, 37.64, 1.69, 94428.73, 6.21, 19.71,4
0.98, -9.50, 1.01, 36.44, 543.50, 37.14, 1.69, 94430.89, 6.21, 19.48,4
1.10, -9.55, 1.18, 36.45, 538.25, 37.17, 1.69, 94427.06, 6.21, 19.50,4
0.99, -9.40, 1.32, 36.47, 535.25, 37.88, 1.69, 94419.38, 6.22, 19.82,4
1.02, -9.45, 1.32, 36.48, 535.50, 37.20, 1.69, 94423.76, 6.21, 19.54,4
1.05, -9.43, 1.67, 36.50, 522.00, 37.85, 1.69, 94424.31, 6.21, 19.83,4
0.80, -9.47, 1.73, 36.50, 539.00, 38.23, 1.69, 94418.82, 6.22, 20.00,4
0.72, -9.46, 1.95, 36.53, 522.50, 38.33, 1.69, 94423.72, 6.21, 20.06,4
0.80, -9.56, 1.76, 36.52, 528.25, 38.05, 1.69, 94422.09, 6.21, 19.94,4
1.34, -9.44, 0.89, 36.53, 507.00, 37.40, 1.69, 94426.47, 6.21, 19.67,4
1.26, -9.67, 0.77, 36.52, 516.75, 37.69, 1.69, 94422.91, 6.21, 19.78,5
0.85, -9.63, 1.13, 36.54, 513.00, 39.27, 1.69, 94414.40, 6.22, 20.46,5
0.72, -9.67, 0.80, 36.56, 497.75, 37.96, 1.69, 94420.41, 6.21, 19.93,5
1.68, -9.66, 0.05, 36.52, 473.00, 36.96, 1.69, 94427.58, 6.21, 19.47,5
1.98, -9.53, 1.18, 36.48, 496.75, 36.63, 1.69, 94421.83, 6.21, 19.29,5
1.55, -9.65, 0.25, 36.51, 496.50, 36.80, 1.69, 94426.77, 6.21, 19.39,5
1.31, -8.87, 0.34, 36.52, 463.25, 37.37, 1.69, 94420.16, 6.21, 19.64,5
2.12, -9.09, 2.67, 36.49, 468.75, 36.56, 1.69, 94423.50, 6.21, 19.27,5
2.81, -9.19, 2.40, 36.53, 441.75, 36.86, 1.69, 94429.22, 6.21, 19.43,5
2.41, -8.98, 2.62, 36.54, 479.75, 37.33, 1.69, 94425.39, 6.21, 19.64,5
2.51, -9.01, 2.65, 36.53, 468.50, 36.76, 1.69, 94419.08, 6.22, 19.39,5
2.58, -8.83, 2.63, 36.53, 445.75, 37.04, 1.69, 94423.72, 6.21, 19.51,5
2.70, -8.84, 2.68, 36.51, 461.50, 37.05, 1.69, 94417.70, 6.22, 19.50,5
2.67, -9.10, 2.31, 36.52, 468.25, 37.71, 1.69, 94422.09, 6.21, 19.79,5
2.58, -8.92, 2.43, 36.52, 458.75, 37.09, 1.69, 94422.91, 6.21, 19.52,5
2.61, -8.99, 3.11, 36.52, 457.75, 37.43, 1.69, 94425.66, 6.21, 19.67,5
2.54, -8.93, 2.62, 36.54, 460.50, 37.43, 1.69, 94430.88, 6.21, 19.69,5
2.85, -9.15, 2.11, 36.53, 476.00, 36.99, 1.69, 94423.72, 6.21, 19.49,5
3.01, -9.21, 1.92, 36.56, 476.00, 36.71, 1.69, 94425.91, 6.21, 19.39,5
3.03, -8.84, 3.47, 36.58, 420.25, 36.67, 1.69, 94422.89, 6.21, 19.39,5
4.11, -7.49, 4.80, 36.58, 268.75, 36.63, 1.69, 94420.97, 6.21, 19.38,5
2.54, -9.16, 2.14, 36.56, 480.50, 36.02, 1.69, 94427.84, 6.21, 19.09,5
2.63, -9.25, 1.76, 36.55, 488.00, 35.41, 1.69, 94427.02, 6.21, 18.81,5
2.47, -9.26, 1.51, 36.45, 501.00, 36.43, 1.69, 94408.69, 6.23, 19.17,5
2.67, -9.19, 1.67, 36.59, 484.50, 37.03, 1.69, 94428.09, 6.21, 19.56,5
2.77, -9.38, 2.02, 36.59, 519.50, 37.07, 1.69, 94422.60, 6.21, 19.58,5
2.64, -9.26, 1.83, 36.61, 492.00, 36.39, 1.69, 94423.13, 6.21, 19.30,5
2.84, -9.42, 1.22, 36.60, 575.75, 36.11, 1.69, 94426.98, 6.21, 19.17,5
2.17, -9.60, 1.01, 36.60, 561.50, 36.80, 1.69, 94423.42, 6.21, 19.47,5
3.42, -9.36, 0.21, 36.61, 608.50, 37.32, 1.69, 94419.56, 6.22, 19.70,5
2.45, -9.40, 0.84, 36.61, 578.00, 37.00, 1.69, 94420.38, 6.21, 19.57,5
2.50, -9.38, 0.52, 36.58, 592.25, 36.61, 1.69, 94415.47, 6.22, 19.37,5
2.66, -9.33, 0.63, 36.60, 590.00, 36.92, 1.69, 94418.73, 6.22, 19.52,5
2.76, -9.27, 0.52, 36.58, 591.25, 37.02, 1.69, 94415.47, 6.22, 19.55,5
