1.39, -9.14, -2.91, 26.27, 22.25, 40.77, 1.69, 94524.40, 6.12, 11.89,1
2.67, -9.20, 1.02, 36.59, 589.00, 36.90, 1.69, 94419.85, 6.22, 19.50,5
2.77, -9.21, 0.95, 36.59, 587.00, 37.57, 1.69, 94422.60, 6.21, 19.79,5
2.94, -9.37, 0.48, 36.60, 579.25, 36.61, 1.69, 94429.73, 6.21, 19.39,5
3.02, -9.42, 0.40, 36.62, 599.50, 36.76, 1.69, 94426.69, 6.21, 19.47,5
2.90, -9.45, 0.51, 36.59, 578.75, 36.54, 1.69, 94436.34, 6.20, 19.34,5
2.80, -9.32, 0.46, 36.58, 588.25, 36.02, 1.69, 94420.97, 6.21, 19.11,5
2.91, -9.30, 0.73, 36.57, 575.75, 35.96, 1.69, 94422.05, 6.21, 19.07,5
2.97, -9.37, 0.32, 36.58, 572.75, 35.85, 1.69, 94420.97, 6.21, 19.03,5
2.86, -9.37, 0.17, 36.61, 596.00, 35.75, 1.69, 94422.30, 6.21, 19.01,5
2.89, -9.29, -0.03, 36.63, 588.50, 36.05, 1.69, 94420.93, 6.21, 19.17,5
2.77, -9.48, 0.42, 36.63, 569.25, 35.74, 1.69, 94420.11, 6.21, 19.03,5
2.53, -9.56, 0.59, 36.64, 561.75, 35.43, 1.69, 94419.81, 6.22, 18.90,5
2.54, -9.27, 0.90, 36.63, 558.25, 35.79, 1.69, 94423.67, 6.21, 19.05,5
2.39, -9.46, 0.37, 36.62, 559.50, 35.68, 1.69, 94427.53, 6.21, 18.99,5
2.65, -9.44, 0.37, 36.53, 572.50, 36.30, 1.69, 94408.09, 6.23, 19.19,5
2.74, -9.29, 1.10, 36.66, 551.75, 37.23, 1.69, 94427.77, 6.21, 19.71,5
2.80, -9.45, 0.11, 36.65, 571.75, 37.63, 1.69, 94426.95, 6.21, 19.87,5
2.75, -9.29, 1.04, 36.65, 565.75, 37.12, 1.69, 94426.12, 6.21, 19.65,5
2.63, -9.44, 0.36, 36.63, 564.00, 37.24, 1.69, 94425.61, 6.21, 19.69,5
2.35, -9.86, 1.16, 36.63, 554.00, 36.56, 1.69, 94428.35, 6.21, 19.39,5
2.53, -9.34, 0.10, 36.67, 564.50, 35.91, 1.69, 94430.24, 6.21, 19.14,5
2.73, -9.54, 0.14, 36.66, 573.50, 35.49, 1.69, 94425.86, 6.21, 18.94,5
1.49, -9.29, 0.17, 36.67, 536.50, 35.08, 1.69, 94426.67, 6.21, 18.76,5
1.43, -9.56, 1.41, 36.66, 477.50, 35.07, 1.69, 94427.77, 6.21, 18.75,5
2.05, -9.55, 0.79, 36.68, 489.00, 35.35, 1.69, 94431.06, 6.21, 18.90,5
2.24, -9.25, 0.69, 36.70, 488.00, 36.04, 1.69, 94424.19, 6.21, 19.22,5
2.33, -9.45, 0.85, 36.69, 499.50, 36.56, 1.69, 94428.02, 6.21, 19.44,5
2.36, -9.52, 0.69, 36.71, 497.50, 37.29, 1.69, 94436.00, 6.20, 19.78,5
2.25, -9.51, 0.81, 36.62, 499.00, 37.35, 1.69, 94422.05, 6.21, 19.73,5
2.17, -9.45, 0.86, 36.70, 493.00, 37.61, 1.69, 94424.19, 6.21, 19.91,5
2.50, -9.39, 0.23, 36.71, 493.25, 36.78, 1.69, 94425.00, 6.21, 19.56,5
2.24, -9.47, 0.66, 36.72, 497.25, 35.80, 1.69, 94427.45, 6.21, 19.13,5
2.36, -9.48, 0.80, 36.68, 484.75, 34.98, 1.69, 94425.56, 6.21, 18.73,5
2.19, -9.32, 1.58, 36.68, 482.00, 34.86, 1.69, 94426.38, 6.21, 18.67,5
2.48, -9.45, 1.06, 36.69, 489.50, 35.12, 1.69, 94428.02, 6.21, 18.80,5
2.26, -9.35, 0.54, 36.70, 484.00, 34.84, 1.69, 94426.93, 6.21, 18.68,5
2.33, -9.41, 0.91, 36.71, 482.75, 35.38, 1.69, 94425.82, 6.21, 18.93,5
2.12, -9.55, 1.36, 36.72, 495.00, 36.91, 1.69, 94430.20, 6.21, 19.62,5
1.98, -9.54, 1.01, 36.70, 491.00, 37.06, 1.69, 94431.58, 6.20, 19.67,5
2.15, -9.49, 1.51, 36.71, 485.75, 36.01, 1.69, 94422.25, 6.21, 19.22,5
2.01, -9.50, 0.61, 36.71, 483.75, 35.09, 1.69, 94417.58, 6.22, 18.80,5
2.03, -9.50, 0.86, 36.71, 485.25, 35.43, 1.69, 94425.00, 6.21, 18.96,5
2.20, -9.43, 0.30, 36.72, 491.75, 34.85, 1.69, 94424.70, 6.21, 18.70,5
2.14, -9.40, 0.66, 36.71, 484.50, 35.59, 1.69, 94419.50, 6.22, 19.03,5
0.30, -9.68, 1.97, 36.85, 334.00, 35.53, 1.69, 94408.68, 6.23, 19.13,5
0.22, -9.63, 2.45, 36.97, 311.00, 36.13, 1.69, 94420.98, 6.21, 19.50,5
1.10, -8.66, 4.30, 36.93, 241.75, 35.50, 1.69, 94428.16, 6.21, 19.18,5
1.02, -8.90, 3.65, 36.93, 246.25, 36.04, 1.69, 94430.91, 6.21, 19.42,5
1.48, -9.01, 3.21, 36.91, 270.50, 36.42, 1.69, 94424.83, 6.21, 19.57,5
1.48, -9.11, 3.07, 36.93, 266.50, 37.51, 1.69, 94430.09, 6.21, 20.07,5
1.36, -8.91, 3.11, 36.90, 278.50, 36.64, 1.69, 94428.69, 6.21, 19.66,5
1.52, -8.96, 3.30, 36.92, 273.75, 35.88, 1.69, 94432.02, 6.20, 19.34,5
1.53, -8.99, 3.83, 36.94, 267.50, 36.63, 1.69, 94423.48, 6.21, 19.69,5
1.47, -9.02, 3.31, 36.94, 267.25, 38.09, 1.69, 94417.98, 6.22, 20.33,5
1.31, -8.98, 3.48, 36.92, 265.00, 37.78, 1.69, 94425.67, 6.21, 20.18,5
0.80, -9.14, 2.60, 36.97, 300.00, 37.73, 1.69, 94428.41, 6.21, 20.20,5
0.88, -8.98, 3.55, 36.95, 269.75, 37.12, 1.69, 94425.92, 6.21, 19.92,5
1.20, -8.82, 4.10, 36.97, 262.75, 36.67, 1.69, 94423.73, 6.21, 19.74,5
0.85, -8.82, 3.37, 36.96, 274.75, 36.60, 1.69, 94426.77, 6.21, 19.70,5
1.23, -8.95, 3.53, 36.95, 276.00, 36.33, 1.69, 94425.92, 6.21, 19.57,5
1.25, -8.87, 3.40, 36.95, 281.50, 36.55, 1.69, 94430.61, 6.21, 19.67,5
1.19, -8.83, 3.54, 36.93, 270.75, 36.26, 1.69, 94430.09, 6.21, 19.52,5
1.24, -8.99, 3.68, 36.93, 274.00, 36.09, 1.69, 94432.84, 6.20, 19.44,5
1.12, -9.08, 4.00, 36.84, 280.25, 35.34, 1.69, 94418.86, 6.22, 19.03,5
1.25, -9.07, 3.54, 36.93, 279.25, 37.34, 1.69, 94427.34, 6.21, 19.99,5
1.54, -8.85, 3.34, 36.92, 285.75, 36.79, 1.69, 94425.67, 6.21, 19.75,5
1.30, -9.03, 3.54, 36.91, 274.75, 35.54, 1.69, 94424.83, 6.21, 19.18,5
1.24, -8.99, 3.42, 36.92, 279.50, 35.59, 1.69, 94426.52, 6.21, 19.21,5
1.30, -9.01, 3.22, 36.94, 275.00, 35.76, 1.69, 94421.55, 6.21, 19.31,5
1.24, -9.00, 3.27, 36.94, 277.00, 36.70, 1.69, 94431.72, 6.20, 19.72,5
1.44, -9.06, 3.47, 36.94, 272.00, 37.35, 1.69, 94428.98, 6.21, 20.01,5
1.19, -8.97, 3.43, 36.90, 276.00, 36.56, 1.69, 94428.69, 6.21, 19.63,5
1.16, -8.97, 3.45, 36.92, 268.00, 36.51, 1.69, 94431.17, 6.20, 19.62,5
1.27, -8.95, 3.74, 36.93, 272.75, 36.98, 1.69, 94432.84, 6.20, 19.84,5
0.92, -9.04, 3.30, 36.93, 269.25, 38.15, 1.69, 94430.09, 6.21, 20.34,5
1.10, -8.90, 3.30, 36.92, 265.25, 38.07, 1.69, 94425.67, 6.21, 20.30,5
1.34, -9.02, 3.25, 36.92, 273.50, 37.94, 1.69, 94432.02, 6.20, 20.24,5
1.23, -8.83, 3.52, 36.89, 264.50, 36.99, 1.69, 94427.05, 6.21, 19.81,5
1.18, -9.05, 3.41, 36.90, 265.75, 36.25, 1.69, 94430.63, 6.21, 19.49,5
1.13, -8.99, 3.44, 36.92, 256.25, 37.52, 1.69, 94428.42, 6.21, 20.06,5
1.10, -8.99, 2.84, 36.94, 255.00, 36.73, 1.69, 94427.04, 6.21, 19.74,5
0.87, -9.11, 3.45, 36.87, 268.25, 36.88, 1.69, 94412.77, 6.22, 19.74,5
-0.19, -6.79, -6.86, 36.91, 329.50, 37.37, 1.69, 94430.33, 6.21, 19.99,5
-4.10, -9.71, -0.32, 36.88, 117.50, 36.96, 1.69, 94435.60, 6.20, 19.79,5
0.10, -7.87, 9.85, 36.88, 26.75, 36.63, 1.69, 94430.11, 6.21, 19.64,5
0.90, -8.06, -3.46, 36.84, 48.50, 35.28, 1.69, 94418.04, 6.22, 19.00,5
2.76, -9.71, -2.28, 36.83, 27.00, 34.81, 1.69, 94413.63, 6.22, 18.78,5
0.25, -9.06, -3.06, 36.86, 54.50, 35.58, 1.69, 94410.31, 6.22, 19.16,5
0.55, -8.83, -2.89, 36.84, 67.25, 35.63, 1.69, 94407.05, 6.23, 19.16,5
0.95, -8.00, -3.57, 36.83, 114.00, 35.91, 1.69, 94408.13, 6.23, 19.28,5
2.30, -8.89, -2.97, 36.82, 21.75, 35.15, 1.69, 94411.99, 6.22, 18.92,5
1.11, -9.17, -4.08, 36.81, 43.50, 35.45, 1.69, 94410.36, 6.22, 19.05,5
1.18, -8.92, -4.28, 36.80, 45.00, 37.12, 1.69, 94406.80, 6.23, 19.78,5
1.62, -8.83, -3.89, 36.83, 60.00, 36.91, 1.69, 94410.88, 6.22, 19.72,5
1.32, -8.47, -4.50, 36.84, 48.25, 38.58, 1.69, 94415.30, 6.22, 20.44,5
1.23, -8.46, -3.96, 36.83, 47.00, 37.34, 1.69, 94416.38, 6.22, 19.91,5
1.33, -8.69, -4.13, 36.82, 48.25, 37.48, 1.69, 94420.23, 6.21, 19.96,5
1.02, -9.85, -3.21, 36.77, 68.50, 35.38, 1.69, 94419.17, 6.22, 18.99,5
1.18, -10.11, 0.27, 36.77, 15.75, 36.31, 1.69, 94418.34, 6.22, 19.40,5
2.35, -9.77, -1.65, 36.77, 59.25, 36.90, 1.69, 94410.92, 6.22, 19.66,5
3.08, -8.64, -2.38, 36.75, 20.50, 36.03, 1.69, 94415.90, 6.22, 19.26,5
1.92, -9.70, -0.97, 36.62, 30.00, 35.78, 1.69, 94523.70, 6.12, 19.04,5
1.48, -6.53, -3.00, 36.66, 28.75, 35.92, 1.69, 94522.03, 6.12, 19.13,5
-2.07, -11.07, 1.74, 36.65, 16.00, 35.56, 1.69, 94512.13, 6.13, 18.96,5
1.02, -11.78, -4.42, 36.61, 71.00, 35.24, 1.69, 94513.80, 6.13, 18.78,5
3.89, -10.44, 1.43, 36.61, 25.75, 34.68, 1.69, 94521.22, 6.12, 18.52,5
-0.66, -8.72, -3.40, 36.42, 4.00, 37.64, 1.69, 94521.02, 6.12, 19.67,5
-0.71, -8.64, -3.61, 36.41, 4.25, 40.05, 1.69, 94519.38, 6.13, 20.67,5
-0.45, -8.85, -4.18, 36.40, 5.25, 39.93, 1.69, 94513.03, 6.13, 20.61,5
-0.66, -8.60, -4.41, 36.41, 5.00, 41.65, 1.69, 94519.38, 6.13, 21.31,5
-0.11, -8.43, -4.74, 36.40, 5.75, 42.98, 1.69, 94518.53, 6.13, 21.81,5
-0.08, -8.34, -4.50, 36.40, 5.75, 42.73, 1.69, 94517.70, 6.13, 21.71,5
-0.31, -8.91, -4.16, 36.38, 4.75, 41.59, 1.69, 94514.44, 6.13, 21.26,5
-0.48, -9.77, -1.22, 36.36, 1.50, 41.80, 1.69, 94513.88, 6.13, 21.32,5
-0.19, -8.91, -1.74, 36.33, 1.75, 41.30, 1.69, 94514.47, 6.13, 21.10,5
0.76, -9.44, 0.69, 36.21, 6.00, 37.72, 1.69, 94515.59, 6.13, 19.52,5
0.71, -9.14, -2.55, 36.18, 5.50, 35.76, 1.69, 94515.33, 6.13, 18.64,5
1.54, -10.26, -1.42, 34.92, 2.50, 32.36, 1.69, 94515.07, 6.13, 15.96,5
1.01, -8.81, -3.26, 34.94, 2.50, 34.04, 1.69, 94518.38, 6.13, 16.77,5
2.32, -8.83, -2.58, 34.84, 3.00, 33.26, 1.69, 94512.89, 6.13, 16.32,5
4.80, -8.43, -0.92, 34.81, 2.75, 33.36, 1.69, 94515.06, 6.13, 16.34,5
5.03, -8.53, -1.09, 34.85, 3.00, 34.98, 1.69, 94520.83, 6.12, 17.12,5
4.59, -8.66, -0.92, 34.86, 4.00, 34.69, 1.69, 94516.17, 6.13, 17.00,5
4.66, -8.75, -1.47, 34.84, 3.75, 35.64, 1.69, 94521.94, 6.12, 17.41,5
4.85, -8.51, -1.02, 34.81, 3.25, 37.15, 1.69, 94525.20, 6.12, 18.04,5
4.46, -8.58, -1.49, 34.78, 3.00, 35.70, 1.69, 94520.26, 6.12, 17.38,5
4.03, -8.76, -1.64, 34.75, 2.75, 35.00, 1.69, 94527.13, 6.12, 17.04,5
4.52, -8.62, -1.91, 34.75, 2.75, 36.62, 1.69, 94516.16, 6.13, 17.76,5
4.16, -8.81, -1.73, 34.73, 3.25, 36.96, 1.69, 94523.81, 6.12, 17.89,5
3.85, -8.75, -1.99, 34.72, 2.50, 37.10, 1.69, 94519.44, 6.13, 17.94,5
-2.52, -8.79, -0.25, 34.68, 3.75, 36.61, 1.69, 94520.25, 6.12, 17.69,5
-0.18, -8.79, -1.31, 34.59, 8.25, 33.85, 1.69, 94517.21, 6.13, 16.38,5
5.84, -10.69, -1.96, 34.53, 5.00, 32.54, 1.69, 94523.75, 6.12, 15.71,5
0.96, -7.63, -3.02, 34.51, 3.00, 31.71, 1.69, 94517.73, 6.13, 15.29,5
2.07, -12.21, -6.25, 34.49, 3.50, 31.34, 1.69, 94525.38, 6.12, 15.08,5
2.91, -9.70, -1.56, 34.50, 2.00, 32.11, 1.69, 94518.83, 6.13, 15.47,5
1.93, -10.29, -0.50, 34.49, 16.75, 33.57, 1.69, 94522.64, 6.12, 16.16,5
1.61, -9.95, -1.66, 34.21, 18.25, 30.54, 1.69, 94512.94, 6.13, 14.44,5
0.53, -9.08, -3.08, 34.27, 10.25, 29.51, 1.69, 94512.67, 6.13, 13.96,5
0.88, -9.21, -3.29, 34.30, 10.25, 30.84, 1.69, 94514.06, 6.13, 14.67,5
0.77, -9.08, -3.31, 34.30, 13.75, 31.90, 1.69, 94509.41, 6.13, 15.20,5
-0.04, -9.21, -1.50, 34.29, 13.00, 30.84, 1.69, 94504.21, 6.14, 14.66,5
1.23, -8.80, -2.32, 34.24, 28.00, 30.17, 1.69, 94513.23, 6.13, 14.28,5
1.99, -8.61, -1.33, 34.13, 28.25, 26.63, 1.69, 94513.45, 6.13, 12.27,5
0.03, -9.32, -3.27, 34.10, 35.00, 26.67, 1.69, 94509.31, 6.13, 12.27,5
1.27, -8.93, -3.16, 34.07, 33.50, 28.43, 1.69, 94513.42, 6.13, 13.22,5
1.09, -9.07, -3.35, 34.12, 32.75, 30.04, 1.69, 94514.55, 6.13, 14.11,5
1.73, -8.81, -3.34, 34.11, 29.50, 32.44, 1.69, 94510.13, 6.13, 15.29,5
0.92, -10.61, -2.12, 34.04, 25.50, 30.06, 1.69, 94515.87, 6.13, 14.05,5
1.17, -8.99, -3.71, 34.04, 23.75, 31.49, 1.69, 94513.13, 6.13, 14.77,5
1.07, -9.03, -2.96, 34.02, 24.75, 31.55, 1.69, 94515.30, 6.13, 14.78,5
0.67, -9.10, -2.80, 34.01, 22.75, 32.24, 1.69, 94516.39, 6.13, 15.11,5
2.18, -10.14, -2.90, 33.96, 30.75, 31.73, 1.69, 94519.08, 6.13, 14.82,5
2.81, -8.57, -2.16, 33.87, 26.00, 29.71, 1.69, 94515.20, 6.13, 13.72,5
7.55, -4.49, 5.82, 33.72, 8.25, 27.36, 1.69, 94516.73, 6.13, 12.34,5
0.83, -8.43, -2.67, 33.70, 14.25, 26.88, 1.69, 94513.45, 6.13, 12.05,5
0.60, -9.01, -2.74, 33.67, 30.50, 27.88, 1.69, 94513.97, 6.13, 12.58,5
0.77, -8.97, -3.56, 33.57, 20.50, 26.73, 1.69, 94505.72, 6.14, 11.85,5
1.01, -8.95, -2.87, 33.64, 6.00, 26.92, 1.69, 94514.49, 6.13, 12.02,5
2.50, -9.09, -3.39, 33.64, 6.75, 27.34, 1.69, 94511.76, 6.13, 12.26,5
-0.27, -9.43, -2.58, 33.61, 85.25, 27.62, 1.69, 94516.95, 6.13, 12.39,5
5.26, -7.64, 4.13, 33.58, 48.00, 27.60, 1.69, 94510.91, 6.13, 12.35,5
2.04, -9.20, -1.73, 33.54, 99.25, 28.46, 1.69, 94498.84, 6.14, 12.79,5
0.23, -8.31, -3.42, 33.61, 144.75, 29.60, 1.69, 94512.30, 6.13, 13.44,5
1.40, -9.22, -1.66, 33.62, 111.50, 30.88, 1.69, 94508.48, 6.14, 14.10,5
1.02, -9.71, -0.73, 33.64, 105.00, 31.83, 1.69, 94511.76, 6.13, 14.59,5
1.23, -9.58, -1.37, 33.63, 101.50, 36.24, 1.69, 94512.85, 6.13, 16.61,5
1.71, -9.56, -0.34, 33.53, 100.50, 35.25, 1.69, 94499.94, 6.14, 16.08,5
1.63, -9.50, -1.37, 33.66, 82.00, 34.21, 1.69, 94516.98, 6.13, 15.73,5
1.55, -9.48, -1.11, 33.65, 98.50, 34.59, 1.69, 94513.42, 6.13, 15.89,5
1.71, -9.45, -1.51, 33.65, 101.00, 35.87, 1.69, 94518.90, 6.13, 16.46,5
1.62, -9.54, -1.28, 33.63, 93.00, 37.78, 1.69, 94507.38, 6.14, 17.26,5
1.36, -9.40, -1.54, 33.68, 98.50, 38.23, 1.69, 94514.80, 6.13, 17.50,5
1.28, -9.53, -1.28, 33.67, 113.50, 36.28, 1.69, 94522.18, 6.12, 16.66,5
1.33, -9.45, -1.82, 33.69, 127.75, 36.25, 1.69, 94519.20, 6.13, 16.67,5
1.28, -9.43, -1.88, 33.69, 130.50, 37.30, 1.69, 94514.55, 6.13, 17.12,5
2.16, -9.64, -1.28, 33.70, 114.25, 35.94, 1.69, 94512.63, 6.13, 16.54,5
1.68, -9.50, -1.61, 33.73, 120.50, 35.64, 1.69, 94521.14, 6.12, 16.43,5
1.20, -9.39, -2.33, 33.74, 154.00, 35.38, 1.69, 94519.23, 6.13, 16.33,5
1.27, -9.35, -1.95, 33.73, 149.25, 37.19, 1.69, 94515.67, 6.13, 17.11,5
1.21, -9.39, -2.16, 33.73, 150.50, 36.75, 1.69, 94512.94, 6.13, 16.92,5
1.22, -9.46, -1.74, 33.73, 144.75, 37.36, 1.69, 94510.20, 6.13, 17.17,5
0.88, -8.10, 2.48, 33.73, 82.50, 36.54, 1.69, 94515.67, 6.13, 16.83,5
2.76, -8.43, 0.90, 33.71, 80.75, 34.82, 1.69, 94515.09, 6.13, 16.05,5
1.60, -8.31, -3.25, 33.71, 41.75, 32.66, 1.69, 94506.89, 6.14, 15.05,5
2.14, -9.13, -1.92, 33.58, 21.00, 29.98, 1.69, 94510.09, 6.13, 13.61,5
0.02, -9.45, -1.45, 33.61, 29.75, 28.83, 1.69, 94511.48, 6.13, 13.04,5
2.77, -14.33, -2.62, 33.58, 22.50, 29.36, 1.69, 94518.30, 6.13, 13.29,5
-0.41, -10.03, -1.83, 33.59, 28.00, 29.83, 1.69, 94519.94, 6.13, 13.54,5
0.30, -8.83, -1.74, 33.54, 17.25, 29.75, 1.69, 94517.17, 6.13, 13.46,5
3.51, -8.96, -0.35, 33.49, 14.00, 29.36, 1.69, 94517.14, 6.13, 13.21,5
1.25, -9.44, -2.51, 33.52, 18.00, 31.81, 1.69, 94522.09, 6.12, 14.48,5
1.21, -9.23, -2.47, 33.41, 19.25, 30.75, 1.69, 94512.95, 6.13, 13.86,5
1.58, -9.72, -0.63, 33.32, 18.75, 31.74, 1.69, 94515.34, 6.13, 14.27,5
1.57, -9.56, -0.70, 33.38, 18.50, 31.94, 1.69, 94512.64, 6.13, 14.42,5
1.33, -11.76, -0.74, 33.37, 9.00, 30.54, 1.69, 94519.20, 6.13, 13.72,5
0.57, -9.90, 2.13, 33.29, 9.75, 28.57, 1.69, 94524.05, 6.12, 12.63,5
1.02, -9.62, 1.52, 28.16, 20.50, 24.56, 1.69, 94539.45, 6.11, 6.02,5
1.38, -9.69, 1.68, 28.16, 20.75, 24.47, 1.69, 94544.88, 6.10, 5.97,5
1.83, -9.90, -0.01, 28.13, 25.00, 24.43, 1.69, 94538.03, 6.11, 5.92,5
-1.89, -7.09, 0.65, 28.17, 21.50, 24.43, 1.69, 94535.70, 6.11, 5.95,5
3.29, -8.43, 5.61, 28.08, 12.00, 24.60, 1.69, 94526.23, 6.12, 5.97,5
1.04, -8.15, -0.29, 28.19, 18.00, 24.81, 1.69, 94530.05, 6.12, 6.19,5
2.85, -7.83, -2.62, 28.20, 33.75, 25.43, 1.69, 94535.23, 6.11, 6.56,5
1.42, -9.15, -3.05, 28.24, 20.25, 27.50, 1.69, 94539.14, 6.11, 7.73,5
1.64, -8.99, -3.44, 28.27, 8.00, 27.04, 1.69, 94529.73, 6.12, 7.51,5
1.45, -8.99, -3.37, 28.32, 29.25, 28.24, 1.69, 94538.83, 6.11, 8.20,5
0.57, -9.06, -3.66, 28.36, 31.00, 30.99, 1.69, 94536.52, 6.11, 9.61,5
0.09, -9.07, -3.48, 28.37, 28.75, 30.46, 1.69, 94533.56, 6.11, 9.36,5
0.05, -9.08, -3.38, 28.39, 26.75, 29.78, 1.69, 94531.47, 6.11, 9.04,5
-0.15, -9.10, -3.79, 28.44, 29.75, 29.29, 1.69, 94529.95, 6.12, 8.84,5
2.26, -9.38, -3.61, 28.44, 27.75, 29.62, 1.69, 94535.37, 6.11, 9.01,5
0.83, -9.18, -4.74, 28.44, 18.00, 29.24, 1.69, 94536.20, 6.11, 8.81,5
1.21, -8.76, -4.32, 28.47, 13.75, 28.58, 1.69, 94540.36, 6.11, 8.50,5
1.48, -8.60, -2.56, 28.48, 13.50, 28.36, 1.69, 94531.97, 6.11, 8.40,5
0.98, -9.29, -2.89, 28.47, 13.50, 27.73, 1.69, 94540.36, 6.11, 8.06,5
0.63, -9.14, -2.74, 28.46, 11.25, 26.88, 1.69, 94538.67, 6.11, 7.59,5
1.05, -9.32, -2.44, 28.48, 10.00, 28.97, 1.69, 94531.97, 6.11, 8.71,5
-0.04, -8.90, -3.85, 28.52, 12.00, 31.63, 1.69, 94538.59, 6.11, 10.05,5
-0.57, -8.97, -2.81, 28.55, 18.25, 31.43, 1.69, 94531.89, 6.11, 9.98,5
0.85, -9.70, -1.02, 30.19, 54.50, 28.08, 1.69, 94536.65, 6.11, 9.71,1
0.67, -9.62, -1.01, 30.19, 54.50, 28.08, 1.69, 94536.65, 6.11, 9.71,1
0.92, -9.70, -1.23, 30.19, 54.50, 28.08, 1.69, 94534.75, 6.11, 9.71,1
0.80, -9.76, -0.91, 30.19, 54.50, 28.08, 1.69, 94534.75, 6.11, 9.71,1
0.86, -9.66, -1.15, 30.19, 54.75, 28.07, 1.69, 94537.47, 6.11, 9.71,1
0.67, -9.58, -0.92, 30.19, 54.75, 28.07, 1.69, 94537.47, 6.11, 9.71,1